"","Duration","Sci_LR_Scale","Den_LR_Scale","Sci_DataSet","Den_DataSet","Sci_Mem","Den_Mem","Com_Form","Den_Prop","Agent","Agent_pH","Agent_pH_Var"
"5425",1958.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.018098122880043,9.74607009447678e-05
"5426",1958.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0208997834719015,0.000142765609992823
"5427",1959,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0240921126641722,0.000207749283677197
"5428",1959.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.023931652801034,0.000205105980395808
"5429",1959.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0240243187261432,0.000206672000504517
"5430",1959.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0241155608042589,0.000208262823054126
"5431",1959.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0242093109750987,0.000209936036821327
"5432",1959.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0243037603499558,0.000211658114600498
"5433",1960,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0243976668140655,0.000213307839948841
"5434",1960.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.021221897941675,0.000163197274976841
"5435",1960.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0201773134653233,0.000149687329267164
"5436",1960.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0191610891757745,0.000137772890290816
"5437",1960.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0182088629277625,0.000127549215174386
"5438",1960.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0172708744372406,0.000116939985175178
"5439",1961,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0164011402911377,0.000107693794112359
"5440",1961.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.016235918526507,0.000105598344675031
"5441",1961.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0162273670413286,0.000105464976928737
"5442",1961.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0162207231104617,0.00010542066311412
"5443",1961.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0162117601683715,0.000105282754778038
"5444",1961.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0162049690756517,0.000105225725435679
"5445",1962,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0161972015472036,0.000105188858011458
"5446",1962.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0168096528266633,0.000113042020461973
"5447",1962.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0171133478785178,0.000117238795388732
"5448",1962.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0174233616015505,0.000121456113507886
"5449",1962.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0177384283554737,0.000125839259886465
"5450",1962.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.018053564443744,0.000130206722470529
"5451",1963,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.018375519187019,0.000134776699270205
"5452",1963.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0179677565767708,0.000129052224494181
"5453",1963.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0178605049766863,0.000127545516449421
"5454",1963.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0177510902265944,0.000126183127475815
"5455",1963.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0176451071668906,0.000124781669166801
"5456",1963.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0175354795367955,0.000123297188497191
"5457",1964,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0174278350868423,0.00012192269072339
"5458",1964.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0128992863632873,6.79047701576879e-05
"5459",1964.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0114241309363737,5.67206457912951e-05
"5460",1964.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0101243087705066,4.71566029020295e-05
"5461",1964.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00897209451787233,3.90883103195173e-05
"5462",1964.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00794539686590379,3.2267921804245e-05
"5463",1965,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00703803266803267,2.69066984921145e-05
"5464",1965.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00548909048446667,1.64806995474955e-05
"5465",1965.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00492791520268621,1.37287046337455e-05
"5466",1965.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00442703029671591,1.16083845774767e-05
"5467",1965.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00397613077072544,9.60381671651507e-06
"5468",1965.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00356952922347201,7.92683205371726e-06
"5469",1966,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0032085902414302,6.62011247073882e-06
"5470",1966.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00370220390693117,8.79215291572192e-06
"5471",1966.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00386728140536759,9.72880113900143e-06
"5472",1966.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00404014239933212,1.09329001188209e-05
"5473",1966.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00421430478448266,1.21829435466285e-05
"5474",1966.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00439583177631349,1.35283694636001e-05
"5475",1967,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00458471720385641,1.49659490721419e-05
"5476",1967.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00477714502741828,1.62315839855618e-05
"5477",1967.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00476665498343599,1.62135621873397e-05
"5478",1967.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00475486998371413,1.62027084209698e-05
"5479",1967.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00474297479154954,1.61611103264514e-05
"5480",1967.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00473053493100027,1.60906503706427e-05
"5481",1968,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00472180185308707,1.60920230555148e-05
"5482",1968.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00433410983923143,1.35871116996351e-05
"5483",1968.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0041196355529411,1.23013352236902e-05
"5484",1968.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00391617080163025,1.11230859059229e-05
"5485",1968.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00372089785781728,1.00296725333623e-05
"5486",1968.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00353883620814167,9.10071763598637e-06
"5487",1969,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00336349465172559,8.24785911065134e-06
"5488",1969.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00366910423253885,9.79818820363297e-06
"5489",1969.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00374438755073566,1.03619610452913e-05
"5490",1969.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00381780479613941,1.08553487096997e-05
"5491",1969.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00389049050833731,1.12954228841592e-05
"5492",1969.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.0039659686897657,1.18373864849195e-05
"5493",1970,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00404418356183605,1.23890090639636e-05
"5494",1970.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00431147154766737,1.40594674588228e-05
"5495",1970.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00434493220851732,1.43551710169673e-05
"5496",1970.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00437481548910327,1.47026260208781e-05
"5497",1970.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00440509096102791,1.50007996371751e-05
"5498",1970.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00443880132279065,1.53465582222812e-05
"5499",1971,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00447158077311899,1.56606001119194e-05
"5500",1971.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00336761772129042,8.94097506308646e-06
"5501",1971.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00293638860654408,7.07293022701362e-06
"5502",1971.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00255638590819052,5.50275966184718e-06
"5503",1971.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00223174007696372,4.3236545327609e-06
"5504",1971.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00194719557689661,3.35791996455098e-06
"5505",1972,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00169489181673123,2.62247412690531e-06
"5506",1972.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00156764596917745,2.24545541796933e-06
"5507",1972.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00147925056073015,2.00690228044408e-06
"5508",1972.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00139579300536138,1.79118681476317e-06
"5509",1972.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00131691866951468,1.59862810219012e-06
"5510",1972.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00124254549696077,1.42656911751374e-06
"5511",1973,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00117239427411696,1.27200377106015e-06
"5512",1973.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00150589401281642,2.09361460556861e-06
"5513",1973.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00165150443249235,2.6346223652122e-06
"5514",1973.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00181190146516137,3.34790468652149e-06
"5515",1973.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00198445411026643,4.18522140604079e-06
"5516",1973.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00217570660911133,5.269882569116e-06
"5517",1974,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00239167655178065,6.7479197958504e-06
"5518",1974.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00194815942296955,4.49684013067109e-06
"5519",1974.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00176952333821968,3.79149582245279e-06
"5520",1974.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00160450229895276,3.15017910680905e-06
"5521",1974.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00145762353788985,2.64359393704252e-06
"5522",1974.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00132063567914281,2.21262137226758e-06
"5523",1975,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.00119956786188077,1.89069222377774e-06
"5524",1975.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.000909530180122669,1.09110103228836e-06
"5525",1975.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.000803463827881483,8.72288427876815e-07
"5526",1975.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.000710467375908097,6.93944019677546e-07
"5527",1975.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (2x Contrarian)","20% Contrarian","Contrarian",0.000628735580089961,5.61258509797635e-07
