"","Duration","LR_Scale","DataSet","Den_Mem","Den_pH","Den_pH_Var"
"2128",1986.82291666667,"0 (Neutral)","GISTEMP","10",0.830779070922598,1.9588269099238e-28
"2129",1987.00520833333,"0 (Neutral)","GISTEMP","10",0.831347253342723,1.71798349041188e-28
"2130",1987.1875,"0 (Neutral)","GISTEMP","10",0.831913913995216,1.49293308201549e-28
"2131",1987.36979166667,"0 (Neutral)","GISTEMP","10",0.834531829930248,3.0412650858347e-28
"2132",1987.55208333333,"0 (Neutral)","GISTEMP","10",0.837116955413655,9.77315945673116e-29
"2133",1987.734375,"0 (Neutral)","GISTEMP","10",0.839669452520832,3.35909943453485e-28
"2134",1987.91666666667,"0 (Neutral)","GISTEMP","10",0.842189490695213,2.28209010619492e-28
"2135",1988.09895833333,"0 (Neutral)","GISTEMP","10",0.844677246471712,4.83710318573019e-28
"2136",1988.28125,"0 (Neutral)","GISTEMP","10",0.847132903201434,1.41261081454507e-28
"2137",1988.46354166667,"0 (Neutral)","GISTEMP","10",0.850037588352848,4.93531597360493e-30
"2138",1988.64583333333,"0 (Neutral)","GISTEMP","10",0.852896664672811,3.33627359815693e-29
"2139",1988.828125,"0 (Neutral)","GISTEMP","10",0.855710484525303,1.6602402935207e-28
"2140",1989.01041666667,"0 (Neutral)","GISTEMP","10",0.85847941197006,1.83643107377839e-28
"2141",1989.19270833333,"0 (Neutral)","GISTEMP","10",0.86120382211948,1.18496936526254e-28
"2142",1989.375,"0 (Neutral)","GISTEMP","10",0.86388410050653,3.56576579092956e-28
"2143",1989.55729166667,"0 (Neutral)","GISTEMP","10",0.865889895040823,1.11044609406111e-29
"2144",1989.73958333333,"0 (Neutral)","GISTEMP","10",0.867870653047215,3.56576579092956e-28
"2145",1989.921875,"0 (Neutral)","GISTEMP","10",0.869826554029514,1.71798349041188e-28
"2146",1990.10416666667,"0 (Neutral)","GISTEMP","10",0.871757780246211,1.20927579643255e-28
"2147",1990.28645833333,"0 (Neutral)","GISTEMP","10",0.873664516564108,1.80644902923874e-28
"2148",1990.46875,"0 (Neutral)","GISTEMP","10",0.875546950314968,4.15060073380175e-29
"2149",1990.65104166667,"0 (Neutral)","GISTEMP","10",0.880243613450383,3.48235895097564e-28
"2150",1990.83333333333,"0 (Neutral)","GISTEMP","10",0.884786355593153,6.75644756786515e-29
"2151",1991.015625,"0 (Neutral)","GISTEMP","10",0.889178471975016,4.74283865063434e-29
"2152",1991.19791666667,"0 (Neutral)","GISTEMP","10",0.893423322531616,1.83643107377839e-28
"2153",1991.38020833333,"0 (Neutral)","GISTEMP","10",0.897524318927454,2.48789278229424e-28
"2154",1991.5625,"0 (Neutral)","GISTEMP","10",0.901484912348654,7.89650555776789e-29
"2155",1991.74479166667,"0 (Neutral)","GISTEMP","10",0.907627472407974,1.89713546025373e-28
"2156",1991.92708333333,"0 (Neutral)","GISTEMP","10",0.913423816907451,1.68898850906695e-28
"2157",1992.109375,"0 (Neutral)","GISTEMP","10",0.918888946858948,7.70032674781709e-29
"2158",1992.29166666667,"0 (Neutral)","GISTEMP","10",0.924037779775486,4.83710318573019e-28
"2159",1992.47395833333,"0 (Neutral)","GISTEMP","10",0.928885065957496,1.18496936526254e-28
"2160",1992.65625,"0 (Neutral)","GISTEMP","10",0.933445316706153,3.99760593861999e-28
"2161",1992.83854166667,"0 (Neutral)","GISTEMP","10",0.935915828397348,2.96427415664646e-28
"2162",1993.02083333333,"0 (Neutral)","GISTEMP","10",0.938300696216402,1.23382899340123e-32
"2163",1993.203125,"0 (Neutral)","GISTEMP","10",0.940602444705405,4.93531597360493e-32
"2164",1993.38541666667,"0 (Neutral)","GISTEMP","10",0.942823556895375,5.03451582467439e-28
"2165",1993.56770833333,"0 (Neutral)","GISTEMP","10",0.94496647233913,5.65044325818028e-28
"2166",1993.75,"0 (Neutral)","GISTEMP","10",0.947033585410056,1.09021129856933e-28
"2167",1993.93229166667,"0 (Neutral)","GISTEMP","10",0.948892060603832,2.63002988233407e-28
"2168",1994.11458333333,"0 (Neutral)","GISTEMP","10",0.950688721406207,1.0443128600148e-28
"2169",1994.296875,"0 (Neutral)","GISTEMP","10",0.952425388628261,2.05321482791899e-28
"2170",1994.47916666667,"0 (Neutral)","GISTEMP","10",0.954103845845655,3.08013069912684e-28
"2171",1994.66145833333,"0 (Neutral)","GISTEMP","10",0.955725838949661,6.52695537509252e-30
"2172",1994.84375,"0 (Neutral)","GISTEMP","10",0.957293075813169,2.38388099815052e-28
"2173",1995.02604166667,"0 (Neutral)","GISTEMP","10",0.958269260119006,2.59412545862609e-28
"2174",1995.20833333333,"0 (Neutral)","GISTEMP","10",0.959224081484414,2.73922374825008e-28
"2175",1995.390625,"0 (Neutral)","GISTEMP","10",0.960157964359519,1.46591222706e-28
"2176",1995.57291666667,"0 (Neutral)","GISTEMP","10",0.961071326719805,4.98479251624032e-28
"2177",1995.75520833333,"0 (Neutral)","GISTEMP","10",0.961964580071851,4.08693515774224e-28
"2178",1995.9375,"0 (Neutral)","GISTEMP","10",0.962838129464785,1.68911189196629e-29
"2179",1996.11979166667,"0 (Neutral)","GISTEMP","10",0.963373653804268,3.27816025256773e-28
"2180",1996.30208333333,"0 (Neutral)","GISTEMP","10",0.963901750254217,6.39616950179199e-29
"2181",1996.484375,"0 (Neutral)","GISTEMP","10",0.964422513551851,4.59588961752025e-28
"2182",1996.66666666667,"0 (Neutral)","GISTEMP","10",0.96493603746401,2.73922374825008e-28
"2183",1996.84895833333,"0 (Neutral)","GISTEMP","10",0.965442414790466,2.96427415664646e-28
"2184",1997.03125,"0 (Neutral)","GISTEMP","10",0.96594173736665,7.1068550019911e-28
"2185",1997.21354166667,"0 (Neutral)","GISTEMP","10",0.965734537790924,6.94028808788193e-29
"2186",1997.39583333333,"0 (Neutral)","GISTEMP","10",0.965526122667023,1.36029646522486e-28
"2187",1997.578125,"0 (Neutral)","GISTEMP","10",0.965316485412586,1.03765018345044e-29
"2188",1997.76041666667,"0 (Neutral)","GISTEMP","10",0.965105619416363,1.68911189196629e-29
"2189",1997.94270833333,"0 (Neutral)","GISTEMP","10",0.964893518038115,1.71798349041188e-28
"2190",1998.125,"0 (Neutral)","GISTEMP","10",0.96468017460848,7.70032674781709e-29
"2191",1998.30729166667,"0 (Neutral)","GISTEMP","10",0.964978507261435,9.67321930826566e-30
"2192",1998.48958333333,"0 (Neutral)","GISTEMP","10",0.965274410724759,3.73233270503873e-29
"2193",1998.671875,"0 (Neutral)","GISTEMP","10",0.965567903251205,3.86546285342672e-28
"2194",1998.85416666667,"0 (Neutral)","GISTEMP","10",0.965859002982114,4.04214716528178e-28
"2195",1999.03645833333,"0 (Neutral)","GISTEMP","10",0.96614772794769,1.4391381379032e-28
"2196",1999.21875,"0 (Neutral)","GISTEMP","10",0.966434096067239,4.13196991600139e-28
"2197",1999.40104166667,"0 (Neutral)","GISTEMP","10",0.96800454086042,7.1068550019911e-30
"2198",1999.58333333333,"0 (Neutral)","GISTEMP","10",0.969503827969993,7.89650555776789e-29
"2199",1999.765625,"0 (Neutral)","GISTEMP","10",0.970934968904091,1.28367568473464e-28
"2200",1999.94791666667,"0 (Neutral)","GISTEMP","10",0.97230086730702,4.2685547855709e-28
"2201",2000.13020833333,"0 (Neutral)","GISTEMP","10",0.973604320966251,6.94028808788193e-29
"2202",2000.3125,"0 (Neutral)","GISTEMP","10",0.974848023979802,2.61078215003701e-29
"2203",2000.49479166667,"0 (Neutral)","GISTEMP","10",0.975772037303727,7.1068550019911e-30
"2204",2000.67708333333,"0 (Neutral)","GISTEMP","10",0.976662917591974,3.19820813379533e-28
"2205",2000.859375,"0 (Neutral)","GISTEMP","10",0.977521794178279,8.70589737743909e-29
"2206",2001.04166666667,"0 (Neutral)","GISTEMP","10",0.978349762159383,2.08517099884808e-30
"2207",2001.22395833333,"0 (Neutral)","GISTEMP","10",0.979147883118823,2.38388099815052e-28
"2208",2001.40625,"0 (Neutral)","GISTEMP","10",0.979917185860103,3.23806081028219e-28
"2209",2001.58854166667,"0 (Neutral)","GISTEMP","10",0.980853567912414,2.11737393557585e-28
"2210",2001.77083333333,"0 (Neutral)","GISTEMP","10",0.981747103429622,2.92614884075036e-28
"2211",2001.953125,"0 (Neutral)","GISTEMP","10",0.982599678729464,2.52305690860618e-28
"2212",2002.13541666667,"0 (Neutral)","GISTEMP","10",0.983413103874907,1.4391381379032e-28
"2213",2002.31770833333,"0 (Neutral)","GISTEMP","10",0.984189115126385,6.8719339616475e-28
"2214",2002.5,"0 (Neutral)","GISTEMP","10",0.984929377377291,2.70257902714606e-28
"2215",2002.68229166667,"0 (Neutral)","GISTEMP","10",0.985959803307112,6.4703226242954e-28
"2216",2002.86458333333,"0 (Neutral)","GISTEMP","10",0.986920711352099,2.5584678007168e-28
"2217",2003.046875,"0 (Neutral)","GISTEMP","10",0.987816667695285,5.75655255161279e-28
"2218",2003.22916666667,"0 (Neutral)","GISTEMP","10",0.988651955025028,2.02150542278858e-28
"2219",2003.41145833333,"0 (Neutral)","GISTEMP","10",0.989430587933498,1.34363977381394e-29
"2220",2003.59375,"0 (Neutral)","GISTEMP","10",0.990156327785024,2.18252010642744e-28
"2221",2003.77604166667,"0 (Neutral)","GISTEMP","10",0.990836498967384,4.29495872602969e-29
"2222",2003.95833333333,"0 (Neutral)","GISTEMP","10",0.991470077031528,1.02173378943556e-28
"2223",2004.140625,"0 (Neutral)","GISTEMP","10",0.99206019959957,1.6602402935207e-28
"2224",2004.32291666667,"0 (Neutral)","GISTEMP","10",0.992609800241756,3.31850646065195e-28
"2225",2004.50520833333,"0 (Neutral)","GISTEMP","10",0.993121620771937,4.36084519427732e-28
"2226",2004.6875,"0 (Neutral)","GISTEMP","10",0.993598222936299,4.08693515774224e-28
"2227",2004.86979166667,"0 (Neutral)","GISTEMP","10",0.993987202283415,6.39616950179199e-29
"2228",2005.05208333333,"0 (Neutral)","GISTEMP","10",0.994352681130841,6.21973195573561e-29
"2229",2005.234375,"0 (Neutral)","GISTEMP","10",0.994696063437458,7.31537210187591e-29
"2230",2005.41666666667,"0 (Neutral)","GISTEMP","10",0.99501867115705,1.71798349041188e-28
"2231",2005.59895833333,"0 (Neutral)","GISTEMP","10",0.995321748806737,1.0443128600148e-28
"2232",2005.78125,"0 (Neutral)","GISTEMP","10",0.995606467807192,1.11044609406111e-31
"2233",2005.96354166667,"0 (Neutral)","GISTEMP","10",0.99580629439103,6.93029407303538e-28
"2234",2006.14583333333,"0 (Neutral)","GISTEMP","10",0.995997069005511,6.04576206766604e-31
"2235",2006.328125,"0 (Neutral)","GISTEMP","10",0.996179198447152,4.13196991600139e-28
"2236",2006.51041666667,"0 (Neutral)","GISTEMP","10",0.996353071519941,2.24865334047375e-28
"2237",2006.69270833333,"0 (Neutral)","GISTEMP","10",0.996519059805762,7.34572429511358e-28
"2238",2006.875,"0 (Neutral)","GISTEMP","10",0.996677518403232,4.64363879956488e-28
"2239",2007.05729166667,"0 (Neutral)","GISTEMP","10",0.996867371177698,1.28367568473464e-28
"2240",2007.23958333333,"0 (Neutral)","GISTEMP","10",0.997046407560673,9.12539923519551e-29
"2241",2007.421875,"0 (Neutral)","GISTEMP","10",0.997215240218588,9.77315945673116e-29
"2242",2007.60416666667,"0 (Neutral)","GISTEMP","10",0.997374447511704,6.02614418667096e-28
"2243",2007.78645833333,"0 (Neutral)","GISTEMP","10",0.997524575370909,9.33885165105393e-29
"2244",2007.96875,"0 (Neutral)","GISTEMP","10",0.997666139076728,3.2091892118366e-29
"2245",2008.15104166667,"0 (Neutral)","GISTEMP","10",0.997761927021656,3.59784534475799e-29
"2246",2008.33333333333,"0 (Neutral)","GISTEMP","10",0.997853792028394,5.03451582467439e-28
"2247",2008.515625,"0 (Neutral)","GISTEMP","10",0.997941894078372,8.49984793554109e-29
"2248",2008.69791666667,"0 (Neutral)","GISTEMP","10",0.998026386683591,1.51144051691651e-29
"2249",2008.88020833333,"0 (Neutral)","GISTEMP","10",0.998107417143727,1.41261081454507e-28
"2250",2009.0625,"0 (Neutral)","GISTEMP","10",0.998185126793485,1.09021129856933e-28
"2251",2009.24479166667,"0 (Neutral)","GISTEMP","10",0.998258195969043,3.56576579092956e-28
"2252",2009.42708333333,"0 (Neutral)","GISTEMP","10",0.998328328210591,3.39993917421644e-28
"2253",2009.609375,"0 (Neutral)","GISTEMP","10",0.998395641175991,1.52020070276966e-28
"2254",2009.79166666667,"0 (Neutral)","GISTEMP","10",0.99846024784049,1.4391381379032e-28
"2255",2009.97395833333,"0 (Neutral)","GISTEMP","10",0.998522256680195,1.83643107377839e-28
"2256",2010.15625,"0 (Neutral)","GISTEMP","10",0.998581771849437,3.82190868995966e-28
"2257",2010.33854166667,"0 (Neutral)","GISTEMP","10",0.998642492599631,9.99401484654998e-29
"2258",2010.52083333333,"0 (Neutral)","GISTEMP","10",0.998700617003238,2.72552824642332e-29
"2259",2010.703125,"0 (Neutral)","GISTEMP","10",0.998756255793404,1.77671375049777e-28
"2260",2010.88541666667,"0 (Neutral)","GISTEMP","10",0.998809515004274,1.49293308201549e-28
"2261",2011.06770833333,"0 (Neutral)","GISTEMP","10",0.998860496168594,3.19820813379533e-28
"2262",2011.25,"0 (Neutral)","GISTEMP","10",0.998909296506645,1.41261081454507e-28
"2263",2011.43229166667,"0 (Neutral)","GISTEMP","10",0.998940763075007,2.21546334055125e-28
"2264",2011.61458333333,"0 (Neutral)","GISTEMP","10",0.998971322774315,2.08517099884808e-28
"2265",2011.796875,"0 (Neutral)","GISTEMP","10",0.999001001687448,2.63002988233407e-28
"2266",2011.97916666667,"0 (Neutral)","GISTEMP","10",0.999029825150046,7.1068550019911e-30
"2267",2012.16145833333,"0 (Neutral)","GISTEMP","10",0.999057817771949,5.05376355697145e-29
"2268",2012.34375,"0 (Neutral)","GISTEMP","10",0.999085003457685,2.24865334047375e-28
"2269",2012.52604166667,"0 (Neutral)","GISTEMP","10",0.999100561092403,1.52020070276966e-28
"2270",2012.70833333333,"0 (Neutral)","GISTEMP","10",0.999115854435643,6.58383489168832e-28
"2271",2012.890625,"0 (Neutral)","GISTEMP","10",0.999130887969188,6.64096117408279e-28
"2272",2013.07291666667,"0 (Neutral)","GISTEMP","10",0.999145666099281,5.33803775705109e-28
"2273",2013.25520833333,"0 (Neutral)","GISTEMP","10",0.999160193157538,1.52020070276966e-28
"2274",2013.4375,"0 (Neutral)","GISTEMP","10",0.999174473402382,1.16090969989122e-28
"2275",2013.61979166667,"0 (Neutral)","GISTEMP","10",0.999175968447391,1.20927579643255e-28
"2276",2013.80208333333,"0 (Neutral)","GISTEMP","10",0.999177460787102,3.52393898805326e-28
"2277",2013.984375,"0 (Neutral)","GISTEMP","10",0.999178950426314,1.16090969989122e-28
"2278",2014.16666666667,"0 (Neutral)","GISTEMP","10",0.999180437370001,1.78164906647138e-29
"2279",2014.34895833333,"0 (Neutral)","GISTEMP","10",0.999181921622976,3.15860222310715e-28
"2280",2014.53125,"0 (Neutral)","GISTEMP","10",0.999183403190158,3.46582564246406e-29
"2281",2014.71354166667,"0 (Neutral)","GISTEMP","10",0.999186811967206,1.49293308201549e-30
"2282",2014.89583333333,"0 (Neutral)","GISTEMP","10",0.999190206526321,7.1068550019911e-28
"2283",2015.078125,"0 (Neutral)","GISTEMP","10",0.999193586926617,1.16090969989122e-28
"2284",2015.26041666667,"0 (Neutral)","GISTEMP","10",0.999196953227169,2.07406653790747e-29
"2285",2015.44270833333,"0 (Neutral)","GISTEMP","10",0.999200305486624,3.15860222310715e-30
"2286",2015.625,"0 (Neutral)","GISTEMP","10",0.999203643763486,1.33450943926277e-28
"2287",2015.80729166667,"0 (Neutral)","GISTEMP","10",0.999210829005642,1.30896917909937e-28
"2288",2015.98958333333,"0 (Neutral)","GISTEMP","10",0.999217949468652,7.5066155958531e-29
"2289",2016.171875,"0 (Neutral)","GISTEMP","10",0.999225005735616,9.99401484654998e-29
"2290",2016.35416666667,"0 (Neutral)","GISTEMP","10",0.99923199838438,1.18496936526254e-28
"2291",2016.53645833333,"0 (Neutral)","GISTEMP","10",0.999238927987654,1.36029646522486e-28
"2292",2016.71875,"0 (Neutral)","GISTEMP","10",0.999245795112983,4.0087103995606e-29
"2293",2016.90104166667,"0 (Neutral)","GISTEMP","10",0.999256031757658,2.73922374825008e-28
"2294",2017.08333333333,"0 (Neutral)","GISTEMP","10",0.999266129564807,3.31850646065195e-28
"2295",2017.265625,"0 (Neutral)","GISTEMP","10",0.999276090414696,2.07406653790747e-29
"2296",2017.44791666667,"0 (Neutral)","GISTEMP","10",0.999285916162217,2.52305690860618e-28
"2297",2017.63020833333,"0 (Neutral)","GISTEMP","10",0.999295608637233,2.24865334047375e-28
"2298",2017.8125,"0 (Neutral)","GISTEMP","10",0.999305169644884,7.64986314198698e-28
"2299",2017.99479166667,"0 (Neutral)","GISTEMP","10",0.999337530978657,4.31457660702477e-28
"2300",2018.17708333333,"0 (Neutral)","GISTEMP","10",0.999368386054107,9.99401484654998e-29
"2301",2018.359375,"0 (Neutral)","GISTEMP","10",0.999397804893335,5.33803775705109e-28
"2302",2018.54166666667,"0 (Neutral)","GISTEMP","10",0.999425854271287,2.38388099815052e-28
"2303",2018.72395833333,"0 (Neutral)","GISTEMP","10",0.999452597865319,2.11737393557585e-28
"2304",2018.90625,"0 (Neutral)","GISTEMP","10",0.999478096398548,2.61078215003701e-29
"2305",2019.08854166667,"0 (Neutral)","GISTEMP","10",0.999519929035136,1.89713546025373e-28
"2306",2019.27083333333,"0 (Neutral)","GISTEMP","10",0.999558410101948,3.56576579092956e-28
"2307",2019.453125,"0 (Neutral)","GISTEMP","10",0.999593807893944,4.2685547855709e-28
"2308",2019.63541666667,"0 (Neutral)","GISTEMP","10",0.999626369263955,1.77671375049777e-28
"2309",2019.81770833333,"0 (Neutral)","GISTEMP","10",0.999656321330917,2.28134980879888e-29
"2310",2020,"0 (Neutral)","GISTEMP","10",0.999683873053067,1.11353066654461e-28
"2311",1950,".015 (Biased)","HadCRUT","3",0.00999999999999983,2.83425219700005e-32
"2312",1950.18229166667,".015 (Biased)","HadCRUT","3",0.0131407460756816,3.48219315520465e-33
"2313",1950.36458333333,".015 (Biased)","HadCRUT","3",0.0172507322420469,7.7114312087577e-32
"2314",1950.546875,".015 (Biased)","HadCRUT","3",0.0226167245463923,2.29463274905596e-31
"2315",1950.72916666667,".015 (Biased)","HadCRUT","3",0.0296015795878688,5.90406451920511e-34
"2316",1950.91145833333,".015 (Biased)","HadCRUT","3",0.0386582858344932,1.20491112636839e-31
"2317",1951.09375,".015 (Biased)","HadCRUT","3",0.0503421729610731,4.44178437624444e-31
"2318",1951.27604166667,".015 (Biased)","HadCRUT","3",0.044768588381658,2.09943714658428e-31
"2319",1951.45833333333,".015 (Biased)","HadCRUT","3",0.0397862252666534,4.62878658305681e-31
"2320",1951.640625,".015 (Biased)","HadCRUT","3",0.035337843807512,9.04599077232333e-31
"2321",1951.82291666667,".015 (Biased)","HadCRUT","3",0.0313705738962604,6.95956666590383e-32
"2322",1952.00520833333,".015 (Biased)","HadCRUT","3",0.0278358449933148,3.28037054153794e-31
"2323",1952.1875,".015 (Biased)","HadCRUT","3",0.0246892455190551,6.42097139241715e-32
"2324",1952.36979166667,".015 (Biased)","HadCRUT","3",0.0172702611226395,4.48347430121678e-32
"2325",1952.55208333333,".015 (Biased)","HadCRUT","3",0.012053090361738,3.44875687144793e-32
"2326",1952.734375,".015 (Biased)","HadCRUT","3",0.00839850486888855,1.20491112636839e-35
"2327",1952.91666666667,".015 (Biased)","HadCRUT","3",0.00584546016765585,6.33331410797385e-34
"2328",1953.09895833333,".015 (Biased)","HadCRUT","3",0.00406532861660311,3.79622311751441e-33
"2329",1953.28125,".015 (Biased)","HadCRUT","3",0.00282576378301203,1.05900391965972e-33
"2330",1953.46354166667,".015 (Biased)","HadCRUT","3",0.00232997750628424,2.05023158846122e-34
"2331",1953.64583333333,".015 (Biased)","HadCRUT","3",0.00192101041220605,3.81241411077499e-36
"2332",1953.828125,".015 (Biased)","HadCRUT","3",0.0015837129297535,1.39242542040947e-33
"2333",1954.01041666667,".015 (Biased)","HadCRUT","3",0.00130556180685737,7.53069453980244e-37
"2334",1954.19270833333,".015 (Biased)","HadCRUT","3",0.00107621034288173,9.22510081125799e-36
"2335",1954.375,".015 (Biased)","HadCRUT","3",0.00088711386239481,2.43994503089599e-34
"2336",1954.55729166667,".015 (Biased)","HadCRUT","3",0.00105780389994736,1.03970651490147e-34
"2337",1954.73958333333,".015 (Biased)","HadCRUT","3",0.00126129503506099,1.63839673081577e-34
"2338",1954.921875,".015 (Biased)","HadCRUT","3",0.00150387309619782,1.22420853112663e-34
"2339",1955.10416666667,".015 (Biased)","HadCRUT","3",0.00179302112877156,4.24778238885731e-34
"2340",1955.28645833333,".015 (Biased)","HadCRUT","3",0.00213764431721634,8.20092635384486e-34
"2341",1955.46875,".015 (Biased)","HadCRUT","3",0.00254833585421794,1.62832442686878e-33
"2342",1955.65104166667,".015 (Biased)","HadCRUT","3",0.00352639214997919,3.28037054153794e-33
"2343",1955.83333333333,".015 (Biased)","HadCRUT","3",0.00487799259044551,1.32841451682115e-33
"2344",1956.015625,".015 (Biased)","HadCRUT","3",0.00674413019416249,2.4129098374981e-32
"2345",1956.19791666667,".015 (Biased)","HadCRUT","3",0.00931749777685016,1.97635547502575e-32
"2346",1956.38020833333,".015 (Biased)","HadCRUT","3",0.0128600756243328,2.38602525799101e-32
"2347",1956.5625,".015 (Biased)","HadCRUT","3",0.0177254671517875,9.33083176259682e-32
"2348",1956.74479166667,".015 (Biased)","HadCRUT","3",0.0176055941509365,1.5934949646222e-31
"2349",1956.92708333333,".015 (Biased)","HadCRUT","3",0.0174865173902512,3.38459535396881e-32
"2350",1957.109375,".015 (Biased)","HadCRUT","3",0.0173682317754059,2.43994503089599e-32
"2351",1957.29166666667,".015 (Biased)","HadCRUT","3",0.0172507322420469,7.14391806823819e-32
"2352",1957.47395833333,".015 (Biased)","HadCRUT","3",0.0171340137556445,7.33067929282529e-32
"2353",1957.65625,".015 (Biased)","HadCRUT","3",0.0170180713113601,6.24625927909374e-32
"2354",1957.83854166667,".015 (Biased)","HadCRUT","3",0.0147707350787187,2.3327079406492e-32
"2355",1958.02083333333,".015 (Biased)","HadCRUT","3",0.0128163033955509,1.1208685753042e-32
"2356",1958.203125,".015 (Biased)","HadCRUT","3",0.0111175597077709,8.78380211122557e-33
"2357",1958.38541666667,".015 (Biased)","HadCRUT","3",0.00964177776139612,1.04857390772209e-32
"2358",1958.56770833333,".015 (Biased)","HadCRUT","3",0.00836023984594277,9.75978012358397e-34
"2359",1958.75,".015 (Biased)","HadCRUT","3",0.00724779110152696,3.01227781592098e-34
"2360",1958.93229166667,".015 (Biased)","HadCRUT","3",0.00717361583377579,1.23382899340123e-32
"2361",1959.11458333333,".015 (Biased)","HadCRUT","3",0.00710019426049603,2.27803509829024e-33
"2362",1959.296875,".015 (Biased)","HadCRUT","3",0.00702751883398302,1.10256898757248e-32
"2363",1959.47916666667,".015 (Biased)","HadCRUT","3",0.00695558207986391,1.69440627145555e-34
"2364",1959.66145833333,".015 (Biased)","HadCRUT","3",0.00688437659643107,2.00083023228011e-32
"2365",1959.84375,".015 (Biased)","HadCRUT","3",0.00681389505398223,4.58167455801581e-33
"2366",1960.02604166667,".015 (Biased)","HadCRUT","3",0.00707588658373595,2.49446725936416e-32
"2367",1960.20833333333,".015 (Biased)","HadCRUT","3",0.00734787705621828,9.78689062392725e-33
"2368",1960.390625,".015 (Biased)","HadCRUT","3",0.00763024224532765,5.44092680500726e-33
"2369",1960.57291666667,".015 (Biased)","HadCRUT","3",0.00792337159011945,6.09986257723998e-33
"2370",1960.75520833333,".015 (Biased)","HadCRUT","3",0.00822766865585492,1.20491112636839e-35
"2371",1960.9375,".015 (Biased)","HadCRUT","3",0.0085435516077465,1.20491112636839e-33
"2372",1961.11979166667,".015 (Biased)","HadCRUT","3",0.00835070063256444,1.73507202197048e-33
"2373",1961.30208333333,".015 (Biased)","HadCRUT","3",0.00816216698596436,1.04857390772209e-32
"2374",1961.484375,".015 (Biased)","HadCRUT","3",0.0079778556168853,1.69440627145555e-32
"2375",1961.66666666667,".015 (Biased)","HadCRUT","3",0.0077976734954273,1.97635547502575e-32
"2376",1961.84895833333,".015 (Biased)","HadCRUT","3",0.00762152957308366,6.65412169536944e-33
"2377",1962.03125,".015 (Biased)","HadCRUT","3",0.00744933474361198,1.8562408971159e-32
"2378",1962.21354166667,".015 (Biased)","HadCRUT","3",0.00548876326724385,3.79622311751441e-33
"2379",1962.39583333333,".015 (Biased)","HadCRUT","3",0.0040420882518455,1.73507202197048e-33
"2380",1962.578125,".015 (Biased)","HadCRUT","3",0.00297557296379006,2.62143476930523e-33
"2381",1962.76041666667,".015 (Biased)","HadCRUT","3",0.0021898417244117,6.7964518221717e-35
"2382",1962.94270833333,".015 (Biased)","HadCRUT","3",0.00161125575504545,2.93744153893169e-34
"2383",1963.125,".015 (Biased)","HadCRUT","3",0.00118535846482574,1.88267363495061e-37
"2384",1963.30729166667,".015 (Biased)","HadCRUT","3",0.000922494925902328,8.30259073013219e-35
"2385",1963.48958333333,".015 (Biased)","HadCRUT","3",0.000717881764082346,1.72276404308199e-34
"2386",1963.671875,".015 (Biased)","HadCRUT","3",0.000558627265411522,2.1756647193898e-35
"2387",1963.85416666667,".015 (Biased)","HadCRUT","3",0.000434686329757113,5.93159862111627e-35
"2388",1964.03645833333,".015 (Biased)","HadCRUT","3",0.000338234487165962,4.02686240450608e-35
"2389",1964.21875,".015 (Biased)","HadCRUT","3",0.000263178552149584,2.33010279100684e-35
"2390",1964.40104166667,".015 (Biased)","HadCRUT","3",0.000303901471261808,4.45046397236997e-35
"2391",1964.58333333333,".015 (Biased)","HadCRUT","3",0.000350923437231184,1.06194559721433e-36
"2392",1964.765625,".015 (Biased)","HadCRUT","3",0.000405218053242394,2.88313817127358e-35
"2393",1964.94791666667,".015 (Biased)","HadCRUT","3",0.000467909160280044,1.0945982180705e-35
"2394",1965.13020833333,".015 (Biased)","HadCRUT","3",0.000540293938563807,9.89580329370915e-36
"2395",1965.3125,".015 (Biased)","HadCRUT","3",0.000623869533873678,2.71105003432888e-35
"2396",1965.49479166667,".015 (Biased)","HadCRUT","3",0.000650252921786007,3.6900403245032e-35
"2397",1965.67708333333,".015 (Biased)","HadCRUT","3",0.000677751304187091,3.18171844306653e-35
"2398",1965.859375,".015 (Biased)","HadCRUT","3",0.000706411736770109,4.52312340796884e-35
"2399",1966.04166666667,".015 (Biased)","HadCRUT","3",0.000736283255458795,2.82518712344776e-35
"2400",1966.22395833333,".015 (Biased)","HadCRUT","3",0.000767416959253225,2.6475097991493e-36
"2401",1966.40625,".015 (Biased)","HadCRUT","3",0.00079986609649977,3.98373741155549e-34
"2402",1966.58854166667,".015 (Biased)","HadCRUT","3",0.000733746472518146,9.74401273189125e-35
"2403",1966.77083333333,".015 (Biased)","HadCRUT","3",0.000673088837394508,1.61086262890462e-35
"2404",1966.953125,".015 (Biased)","HadCRUT","3",0.000617442572521832,4.70668408737653e-36
"2405",1967.13541666667,".015 (Biased)","HadCRUT","3",0.000566394143176568,1.44142200175906e-35
"2406",1967.31770833333,".015 (Biased)","HadCRUT","3",0.000519564061357285,1.88267363495061e-35
"2407",1967.5,".015 (Biased)","HadCRUT","3",0.000476604095035361,1.48289965527907e-35
"2408",1967.68229166667,".015 (Biased)","HadCRUT","3",0.000520162264730446,7.35419388652582e-36
"2409",1967.86458333333,".015 (Biased)","HadCRUT","3",0.000567699075292971,0
"2410",1968.046875,".015 (Biased)","HadCRUT","3",0.00061957750710272,1.27268737722661e-34
